,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,397.4720727436646,678.4858802490863,637.8443682191354,707.8668790634479,473.7322265917876,327.2066756910043,185.6015536910911
1,403.8280838162018,681.2116185603606,600.5917439279395,704.9768788910673,503.6569989942599,306.7067800256312,196.10399826229533
2,390.10419414344204,639.373284790204,631.8163392758009,668.5833025564834,490.05532855468635,331.291199446575,193.42167045115102
3,379.5434619677996,714.5724242354775,641.4024340997736,638.5924989944168,504.43343298628434,307.5719796876919,210.70486517904382
4,399.6461703050407,652.3647851630105,626.0803137736211,661.927972092064,526.6741517073439,328.53416316162514,197.51053283429138
5,372.08331375575295,692.6505634570128,668.4209076539519,644.3415914016502,468.1132937753819,301.3340923536541,209.04157306110747
6,397.67773405350476,669.802391775428,655.3336193994353,697.6293262003369,485.8750901101462,298.1024732012171,215.18833659347348
7,391.8012895970274,683.8828822919713,642.5711805312185,653.2455645091861,511.7013782168831,310.53305319558905,199.007718518997
8,406.94073325450785,656.8106776467089,697.8985811256241,682.1815254486922,457.28575117553294,319.8773011745248,204.5668895827907
9,413.93337852253086,629.9405857167361,704.506238436335,683.839494058036,545.3828455903661,318.05046403170513,200.03386732577945
10,385.9447638448133,711.5349070577877,621.6187748020837,711.9375818637386,502.44124800839455,313.0080669287494,182.49156625247505
11,383.49728042913944,689.4546923024122,704.1115251975742,654.639456707552,520.8879662494028,303.7183578128111,186.44467544261272
12,382.63175238419416,686.7696521027294,661.1900392071948,691.1961174937759,517.6137930257744,315.9792115518841,195.02920487244364
13,418.02060025678304,679.662483385233,659.1640009803511,716.2826055800026,492.72937355093194,315.5760018879126,203.40843096579684
14,395.4538681755268,697.633980448279,672.9506954582024,672.7371988965293,533.0991039210904,294.1550860748979,188.78450331356538
15,362.2786135326918,701.0868662161628,648.8575297970887,659.3033920083594,509.541143740371,321.7441562506005,212.70905061430483
16,368.74987051229374,647.6188346723575,679.4637068465029,695.4380678252927,496.58494127789515,292.0532557226401,190.29210983869845
17,403.51886371506106,662.8893070896219,657.1375601532101,677.0447567678435,499.76541730729286,308.99462906157464,198.36846411277088
18,393.45311526215335,672.1260185730736,681.5651037227813,702.34195107198,476.0061861727085,329.74308727900075,201.0482071641018
19,375.09539681334314,720.2018424414634,651.9954331489558,665.5659176400183,480.1479357769255,337.3562062679721,201.61303428152914
20,389.4440658378899,694.4788257664575,617.1890295794066,729.8548214244514,483.75766179543604,346.00547411261925,199.27022034083288
21,385.43382182663305,733.6019640201994,676.8481171652612,689.9775985821233,515.9582669784036,318.8953800785239,189.89556094839483
22,373.8061904726451,667.7388207020465,690.7218018743691,679.5075127001808,497.4503575199271,314.6728994342125,192.69909495004777
23,363.85545814355913,724.8290660492291,712.3109294172774,723.2258228871145,513.0859888814399,324.1436880747546,205.97366722970963
24,378.3249010044878,634.1065562059007,688.8314793220228,633.8565705780437,522.5300778909029,305.28942875409854,196.59295819591117
25,357.9521938641419,651.2497098193157,671.3111553916708,618.508993338754,538.5726924574828,311.79070413453434,202.72123661714386
26,410.07540994781436,707.7856840091733,664.1726750115788,686.8947245254865,506.73364501118255,321.4711999945422,194.70286051974927
27,366.3616156191587,674.1202913856495,685.6271692735901,645.9479801583676,488.75604055146476,335.15053256579387,205.73325449201008
28,380.465079218465,660.3343551528757,645.4107161991022,667.8221646116722,493.7224504173489,299.20961911691757,191.27562397881997
29,388.3866709205268,703.7505161370287,664.8979658166352,675.2058246648935,528.6374636884578,325.74135930131484,207.98885488773695
